query,url,domain,title_search,snippet_search,google_detected_date,year
site:businessinsider.com.pl prognoza inflacji 2022,https://businessinsider.com.pl/gospodarka/wskaznik-przyszlej-inflacji-w-grudniu-2022-inflacja-moglaby-spasc-w-okolice-15-proc/tgm6l7m,businessinsider.com.pl,Wskaźnik Przyszłej Inflacji w grudniu 2022. Inflacja mogłaby spaść ...,"14 gru 2022 ... Wyliczenia BIEC sugerują, że inflacja w Polsce powinna się w kolejnych miesiącach obniżać. Po pięciu kolejnych spadkach wskaźnika przyszłej ...",2022-12-14 09:44:51+0100,2022
site:businessinsider.com.pl prognoza inflacji 2022,https://businessinsider.com.pl/finanse/makroekonomia/ten-wskaznik-polskiej-inflacji-moze-niepokoic-wysokie-tempo-wzrostu-cen-moze-jeszcze/xw8cjw2,businessinsider.com.pl,Ten wskaźnik polskiej inflacji może niepokoić. Wysokie tempo ...,16 gru 2022 ... Inflacja bazowa w Polsce wyniosła w listopadzie 2022 r. · To oznacza wyraźne przyśpieszenie wobec października i wzrost do poziomów najwyższych ...,2022-12-16 14:03:56+0100,2022
site:businessinsider.com.pl prognoza inflacji 2022,https://businessinsider.com.pl/gospodarka/inflacja-powyzej-20-proc-i-spadek-pkb-nowa-prognoza-wskazuje-na-trudny-pierwszy/hz06yr2,businessinsider.com.pl,Inflacja powyżej 20 proc. i spadek PKB. Nowa prognoza wskazuje ...,"19 gru 2022 ... Jak wskazali eksperci z PIE w ""Przeglądzie Gospodarczym PIE—zima 2022”, wzrost PKB spadł z 8,5 proc. ... prognoza PKB inflacja prognoza inflacji ...",2022-12-19 16:13:31+0100,2022
site:businessinsider.com.pl prognoza inflacji 2022,https://businessinsider.com.pl/poradnik-finansowy/kredyty/czym-jest-inflacja-i-w-jaki-sposob-moze-ona-wplywac-na-wysokosc-raty-kredytowej/dyy1h70,businessinsider.com.pl,Czym jest inflacja i w jaki sposób może ona wpływać na wysokość ...,"Czym jest inflacja i w jaki sposób może ona wpływać na wysokość raty kredytowej? Business Insider Polska. 21 grudnia 2022, 10:00. 4 min czytania.",2022-12-21 10:00:00+0100,2022
site:businessinsider.com.pl prognoza bezrobocia 2022,https://businessinsider.com.pl/gospodarka/boisz-sie-zwolnienia-z-pracy-zaczyna-przybywac-bezrobotnych/kwp77jv,businessinsider.com.pl,Boisz się zwolnienia z pracy? Zaczyna przybywać bezrobotnych,23 gru 2022 ... Kolejne miesiące przyniosą wzrost bezrobocia niewidziany przez cały 2022 r. ... Prognozy ekonomistów i wstępne wyliczenia urzędów pracy ...,2022-12-23 06:00:00+0100,2022
site:businessinsider.com.pl prognoza PKB 2022,https://businessinsider.com.pl/finanse/makroekonomia/polska-gospodarka-silniejsza-niz-zakladano-ale-hamowanie-i-tak-bedzie-silne/jmcmm60,businessinsider.com.pl,Polska gospodarka silniejsza niż zakładano. Ale hamowanie i tak ...,"23 gru 2022 ... ... prognoza (2,2 proc.) — podał ... Sytuacja w przemyśle wspiera nasze oczekiwania znaczącego wyhamowania wzrostu PKB w 4 IV kwartale 2022 r.",2022-12-23 06:38:44+0100,2022
site:businessinsider.com.pl prognoza bezrobocia 2022,https://businessinsider.com.pl/gospodarka/zle-wiesci-dla-pracownikow-ekonomisci-prognozuja-wzrost-bezrobocia/dnkd1b9,businessinsider.com.pl,W kolejnych miesiącach czeka nas powolny wzrost bezrobocia ...,23 gru 2022 ... Pierwszy raz w tym roku zwiększyła się w Polsce liczba bezrobotnych. W listopadzie zwolnienia grupowe przeprowadziło 197 firm.,2022-12-23 11:10:02+0100,2022
site:businessinsider.com.pl prognoza bezrobocia 2022,https://businessinsider.com.pl/gospodarka/sebastian-buczek-2022-rok-bessy-2023-oczekiwana-znaczaca-poprawa/th36g72,businessinsider.com.pl,Sebastian Buczek: 2022 - rok bessy. 2023 - oczekiwana znacząca ...,"25 gru 2022 ... Kończy się rok 2022. Do historii rynków finansowych przejdzie jako wyjątkowy. Dlaczego? Ponieważ jest to pierwszy rok w ostatnim stuleciu, ...",2022-12-25 10:00:00+0100,2022
site:businessinsider.com.pl prognoza bezrobocia 2023,https://businessinsider.com.pl/gospodarka/recesja-w-usa-goldman-sachs-publikuje-prognozy/fdygwgj,businessinsider.com.pl,Recesja w USA? Goldman Sachs publikuje prognozy,"27 gru 2022 ... Prawdopodobieństwo, że gospodarka amerykańska wkroczy w 2023 r ... bezrobocia, niż wskazywałyby na to zależności historyczne. W ocenie ...",2022-12-27 18:50:00+0100,2023
site:businessinsider.com.pl prognoza PKB 2023,https://businessinsider.com.pl/gospodarka/wysoka-inflacja-i-niska-dynamika-pkb-przyszly-rok-nie-zapowiada-sie-dobrze/d85dbrg,businessinsider.com.pl,Wysoka inflacja i niska dynamika PKB. Przyszły rok nie zapowiada ...,28 gru 2022 ... Dynamika PKB bez uwolnienia środków z KPO sięgnie 1 proc. — to prognoza ekspertów Konfederacji Lewiatan na 2023 r.,2022-12-28 17:53:18+0100,2023
site:businessinsider.com.pl prognoza bezrobocia 2022,https://businessinsider.com.pl/firmy/coraz-wiecej-firm-planuje-zwolnienia-drastyczny-wzrost/4nq2fbn,businessinsider.com.pl,Coraz więcej firm planuje zwolnienia. Drastyczny wzrost,29 gru 2022 ... ... bezrobocia o połowę oznaczałby jedynie cofnięcie się rynku pracy o trzy-cztery lata ... 2022 r. wyniósł 72 proc. wobec 59 proc. rok ...,2022-12-29 11:01:55+0100,2022
site:businessinsider.com.pl prognoza bezrobocia 2022,https://businessinsider.com.pl/gospodarka/stopa-bezrobocia-nie-wzrosnie-biec-rocznie-ubywa-150-tys-pracownikow/p5s522e,businessinsider.com.pl,Stopa bezrobocia nie wzrośnie. BIEC: rocznie ubywa 150 tys ...,30 gru 2022 ... w stosunku do marca 2022). Liczba osób zwalnianych z przyczyn ... Optymistyczne prognozy NBP dla rynku pracy. Bezrobocie w dół.,2022-12-30 09:44:15+0100,2022
site:businessinsider.com.pl prognoza wzrostu gospodarczego 2023,https://businessinsider.com.pl/gospodarka/chiny-maja-sie-czego-obawiac-tak-beda-rozwijac-sie-mocarstwa-azji-w-2023-r/wcwqypt,businessinsider.com.pl,Chiny mają się czego obawiać? Tak będą rozwijać się mocarstwa ...,"1 sty 2023 ... A jak wskazują analitycy pytani przez Reutersa, kraj może spodziewać się w 2023 r. wzrostu gospodarczego na poziomie zbliżającym się do 7 proc.",2023-01-01 08:03:12+0100,2023
site:businessinsider.com.pl prognoza bezrobocia 2021,https://businessinsider.com.pl/finanse/makroekonomia/prognozy-gospodarcze-na-2023-r-tym-razem-optymistyczne/fcj74tb,businessinsider.com.pl,Prognozy gospodarcze na 2023 r. Tym razem optymistyczne,"1 sty 2023 ... ... bezrobocia wzrośnie tylko nieznacznie; Jest szansa, że złoty nie ... od jesieni 2021 r. i przez cały 2022 r. wskaźnik cen konsumpcyjnych ...",2023-01-01 08:17:44+0100,2021
site:businessinsider.com.pl prognoza stopy referencyjnej NBP 2022,https://businessinsider.com.pl/gospodarka/kiedy-w-koncu-inflacja-odpusci-nbp-zrobil-ankiete-oto-wyniki/1yrg0zw,businessinsider.com.pl,Kiedy w końcu inflacja odpuści? NBP zrobił ankietę. Oto wyniki,"2 sty 2023 ... Eksperci ankietowani przez NBP oczekują, że w 2023 r. stopy procentowe nie zmienią się w istotny sposób. Prognoza centralna wynosi 6,72 proc., a ...",2023-01-02 10:36:07+0100,2022
site:businessinsider.com.pl prognoza inflacji 2022,https://businessinsider.com.pl/finanse/makroekonomia/pozytywne-dane-z-niemiec-potwierdzily-sie-inflacja-spada-szybciej-niz-prognozowano/8xxzvc1,businessinsider.com.pl,Pozytywne dane z Niemiec potwierdziły się. Inflacja spada szybciej ...,"3 sty 2023 ... Wskaźnik inflacji konsumenckiej (CPI) w grudniu 2022 r. spadł do 8,6 proc. rok do roku z 10 proc. zanotowanych w listopadzie — podał we ...",2023-01-03 14:25:33+0100,2022
site:businessinsider.com.pl prognoza inflacji 2022,https://businessinsider.com.pl/finanse/inflacja-w-polsce-robi-krok-w-tyl-ale-za-chwile-czeka-nas-wejscie-na-szczyt/rnykx6z,businessinsider.com.pl,"Inflacja w Polsce robi krok w tył, ale za chwilę czeka nas wejście na ...","5 sty 2023 ... Według prognoz wskaźnik inflacji CPI w grudniu 2022 r. · To byłby drugi miesiąc z rzędu obniżenia rocznego tempa inflacji, ale to tylko ...",2023-01-05 06:23:18+0100,2022
site:businessinsider.com.pl prognoza inflacji 2023,https://businessinsider.com.pl/gospodarka/piec-najciekawszych-wydarzen-w-gospodarce-teraz-09012023/q3lflmr,businessinsider.com.pl,"Inflacja w Polsce spada szybciej, niż zakładały prognozy NBP","9 sty 2023 ... 9 stycznia 2023, 7:04. ... Inflacja w Polsce spada szybciej od oczekiwań, a także szybciej, niż zakładała to ostatnia projekcja inflacyjna NBP.",2023-01-09 07:04:26+0100,2023
site:businessinsider.com.pl prognoza PKB 2023,https://businessinsider.com.pl/gospodarka/strefa-euro-uratowana-eksperci-wskazuja-trzy-powody/16gym22,businessinsider.com.pl,Strefa euro uniknie recesji. Goldman Sachs podnosi prognozy i ...,"10 sty 2023 ... ... prognozy wzrostu gospodarczego w strefie euro na 2023 r. Nie widzą już ... Najnowsze prognozy sugerują wzrost PKB w 2023 r. o 0,6 proc ...",2023-01-10 12:44:08+0100,2023
site:businessinsider.com.pl prognoza wzrostu gospodarczego 2023,https://businessinsider.com.pl/gospodarka/bank-swiatowy-globalna-gospodarka-moze-w-2023-roku-wpasc-w-recesje/0649lbm,businessinsider.com.pl,Bank Światowy: globalna gospodarka może w 2023 roku wpaść w ...,"10 sty 2023 ... ... wzrostu gospodarczego — głosi prognoza BŚ. Dziękujemy, że przeczytałaś/eś nasz artykuł do końca. Bądź na bieżąco! Obserwuj nas w ...",2023-01-10 16:34:38+0100,2023
site:businessinsider.com.pl prognoza wzrostu gospodarczego 2023,https://businessinsider.com.pl/gospodarka/bank-swiatowy-ma-prognoze-dla-polski-gorsza-niz-poprzednia/nrd6w6m,businessinsider.com.pl,Bank Światowy ma prognozę dla Polski. Gorszą niż poprzednia,"10 sty 2023 ... Bank Światowy obniżył prognozę wzrostu gospodarczego Polski na lata 2023 i 2024. Zdaniem ekspertów, polska gospodarka będzie rozwijać się ...",2023-01-10 17:06:53+0100,2023
site:businessinsider.com.pl prognoza inflacji 2022,https://businessinsider.com.pl/finanse/makroekonomia/inflacja-w-polsce-znowu-spadla-gus-potwierdza-oficjalne-dane/8y9szzr,businessinsider.com.pl,Inflacja w Polsce znowu spadła. GUS potwierdza oficjalne dane,"13 sty 2023 ... Średnia inflacja konsumencka w całym 2022 r. wyniosła 14,4 proc ... Ścieżka inflacji na 2023 r., jak i średnioroczna prognoza, po ...",2023-01-13 10:00:18+0100,2022
site:businessinsider.com.pl prognoza wzrostu gospodarczego 2022,https://businessinsider.com.pl/finanse/makroekonomia/najnowsze-dane-o-inflacji-te-produkty-konsumpcyjne-podrozaly-najmocniej/mlzpn0x,businessinsider.com.pl,Najnowsze dane o inflacji. Te produkty konsumpcyjne podrożały ...,13 sty 2023 ... (to spośród wszystkich kategorii najwyższy wzrost cen w 2022 r.). ... Ekonomiści zmieniają prognozy wzrostu gospodarki. Najpierw wolniej ...,2023-01-13 10:40:57+0100,2022
site:businessinsider.com.pl prognoza wzrostu gospodarczego 2023,https://businessinsider.com.pl/finanse/makroekonomia/przecieki-z-europejskiego-banku-centralnego-podwyzki-stop-wyhamuja/xxw1nex,businessinsider.com.pl,Przecieki z Europejskiego Banku Centralnego. Podwyżki stóp ...,"17 sty 2023 ... 17 stycznia 2023, 17:23. 1 min czytania ... Ekonomiści zmieniają prognozy wzrostu gospodarki. Najpierw wolniej, później szybciej. Gospodarka ...",2023-01-17 17:23:04+0100,2023
site:businessinsider.com.pl prognoza PKB 2022,https://businessinsider.com.pl/gospodarka/zima-w-gospodarce-przelom-roku-najdotkliwszym-okresem-dla-konsumentow-od-dekady/echdrhv,businessinsider.com.pl,Zima w gospodarce. Przełom roku najdotkliwszym okresem dla ...,"23 sty 2023 ... Eksperci obniżają prognozy PKB dla czwartego kwartału 2022 r. i sugerują, że w pierwszym kwartale 2023 r. Polska będzie pod kreską ...",2023-01-23 12:16:02+0100,2022
site:businessinsider.com.pl prognoza PKB 2022,https://businessinsider.com.pl/finanse/makroekonomia/gospodarka-usa-traci-impet-ale-trudno-doszukiwac-sie-recesji-dane-o-pkb-za-iv-kwartal/6t20csv,businessinsider.com.pl,"Gospodarka USA traci impet, ale trudno doszukiwać się recesji ...","26 sty 2023 ... W roku technicznej recesji oraz bardzo wysokich obaw o wzrost, PKB w całym 2022 r. ... prognoz (205 tys.), ale także od wartości z ...",2023-01-26 15:44:51+0100,2022
site:businessinsider.com.pl prognoza bezrobocia 2021,https://businessinsider.com.pl/gospodarka/najnowsze-prognozy-dotyczace-inflacji-pkb-i-stop-procentowych-w-polsce/xh3j085,businessinsider.com.pl,"Najnowsze prognozy dotyczące inflacji, PKB i stóp procentowych w ...","26 sty 2023 ... ""Według prognoz EY, polska gospodarka uniknie recesji w 2023 r., notując wzrost PKB o 0,5 proc. W pierwszej połowie roku czeka nas stagnacja, po ...",2023-01-26 16:26:23+0100,2021
site:businessinsider.com.pl prognoza PKB 2023,https://businessinsider.com.pl/gospodarka/prognozy-mfw-coraz-gorsze-perspektywy-dla-polski-mamy-rosnac-tak-jak-rosja/rjmb8j3,businessinsider.com.pl,Prognozy MFW. Coraz gorsze perspektywy dla Polski. Mamy rosnąć ...,"31 sty 2023 ... rdr w 2023 r. i +1,4 proc. rdr w 2023) oraz Wielka Brytania (spadek PKB o 0,6 proc. rdr w 2023 i wzrost o 0,9 proc. w 2024). Postępy w ...",2023-01-31 09:26:49+0100,2023
site:businessinsider.com.pl prognoza inflacji 2023,https://businessinsider.com.pl/finanse/makroekonomia/europejski-bank-centralny-podniosl-stopy-procentowe-zgodnie-z-prognoza/5hrlmbj,businessinsider.com.pl,Europejski Bank Centralny podniósł stopy procentowe zgodnie z ...,"2 lut 2023 ... 2 lutego 2023, 14:16. ... To większy od prognoz spadek i kolejny z rzędu miesiąc schodzącej inflacji ze szczytu zanotowanego w październiku (10,6 ...",2023-02-02 14:16:51+0100,2023
site:businessinsider.com.pl prognoza inflacji 2022,https://businessinsider.com.pl/gospodarka/jak-wzrosly-ceny-w-styczniu-inflacja-wielka-niewiadoma-dzieli-ekspertow/g2hgved,businessinsider.com.pl,Jak wzrosły ceny w styczniu? Inflacja wielką niewiadomą. Dzieli ...,"2 lut 2023 ... Prognozy inflacji w styczniu wahają się od niewiele ponad 16 proc. ... — Biorąc pod uwagę duże wahania cen w 2022 r., powiedziałbym, że zmiany wag ...",2023-02-02 16:03:57+0100,2022
site:businessinsider.com.pl prognoza PKB 2023,https://businessinsider.com.pl/gospodarka/recesja-w-2023-r-z-rosji-plyna-pesymistyczne-prognozy/cp9nmlr,businessinsider.com.pl,Recesja w 2023 r. Z Rosji płyną pesymistyczne prognozy,"2 lut 2023 ... Analitycy ankietowani przez rosyjski bank centralny spodziewają się, że PKB Rosji spadnie w tym roku o 1,5 proc. Chociaż ich prognozy poprawiły ...",2023-02-02 20:14:47+0100,2023
site:businessinsider.com.pl prognoza bezrobocia 2021,https://businessinsider.com.pl/gospodarka/mroczne-prognozy-dla-polski-co-roku-bedzie-znikac-100-tys-pracownikow/00v9t94,businessinsider.com.pl,Mroczne prognozy dla Polski. Co roku będzie znikać 100 tys ...,"3 lut 2023 ... silniejszą presją płacową, z czym będą musieli sobie radzić przedsiębiorcy i nie będzie pozwalać na znaczący wzrost bezrobocia. ... w 2021 r., 64, ...",2023-02-03 06:00:00+0100,2021
site:businessinsider.com.pl prognoza bezrobocia 2022,https://businessinsider.com.pl/gospodarka/bezrobocie-w-usa-najnizsze-od-53-lat-nikt-sie-tego-nie-spodziewal/4nrk4v5,businessinsider.com.pl,Bezrobocie w USA najniższe od 53 lat. Nikt się tego nie spodziewał,"3 lut 2023 ... Zmian w przeciwnym kierunku oczekiwali ekonomiści, których prognozy zakładały wynik na poziomie 3,6 proc. ... 2022 r. (ukazały się kilka dni temu) ...",2023-02-03 14:35:15+0100,2022
site:businessinsider.com.pl prognoza PKB 2023,https://businessinsider.com.pl/gospodarka/piec-najciekawszych-wydarzen-w-gospodarce-teraz-06022023/8ysxzy5,businessinsider.com.pl,Pięć najciekawszych wydarzeń w gospodarce teraz - 06.02.2023,6 lut 2023 ... Nasz PKB ma natomiast w tym roku rosnąć szybciej od dotychczasowych oczekiwań – ekonomiści coraz częściej zmieniają swoje prognozy na ten temat.,2023-02-06 06:49:45+0100,2023
site:businessinsider.com.pl prognoza stopy referencyjnej NBP 2021,https://businessinsider.com.pl/twoje-pieniadze/raty-kredytow-w-polsce-zaczynaja-spadac-wibor-zawrocil/p4x9xwm,businessinsider.com.pl,Raty kredytów w Polsce zaczynają spadać. WIBOR zawrócił,7 lut 2023 ... ... stopy procentowe NBP. W tzw. fixingu uczestniczy 10 banków. Sam ... stopy referencyjnej banku centralnego. W efekcie 6 lutego wskaźnik ...,2023-02-07 17:39:01+0100,2021
site:businessinsider.com.pl prognoza wzrostu gospodarczego 2023,https://businessinsider.com.pl/poradnik-finansowy/inwestowanie/optymizm-z-pesymizmem-w-tle-czyli-pytania-o-zloto-w-2023-roku/8h9gfzf,businessinsider.com.pl,"Optymizm z pesymizmem w tle, czyli pytania o złoto w 2023 roku","Bank obniżył także swoje prognozy dotyczące wzrostu gospodarczego Polski w 2023 roku z 3,6 do 0,7 proc. Nic więc dziwnego, że wielu Polaków kolejny rok z ...",2023-02-10 11:18:00+0100,2023
site:businessinsider.com.pl prognoza inflacji 2022,https://businessinsider.com.pl/gospodarka/co-z-inflacja-i-tempem-wzrostu-pkb-polskiej-gospodarki-oto-prognozy/qx5gcfw,businessinsider.com.pl,Co z inflacją i tempem wzrostu PKB polskiej gospodarki? Oto ...,"12 lut 2023 ... Gospodarka będzie hamować, a inflacja jeszcze przyśpieszy. To prognozy ... 2022 r. Dane pojawią się o godz. 10.00 we wtorek. — Na podstawie ...",2023-02-12 09:41:36+0100,2022
site:businessinsider.com.pl prognoza PKB 2022,https://businessinsider.com.pl/gospodarka/zapachnialo-recesja-w-polskiej-gospodarce-oto-prognozy-na-2023-rok/m5pcwkf,businessinsider.com.pl,Zapachniało recesją w polskiej gospodarce. Oto prognozy na 2023 rok,"14 lut 2023 ... a IV kwartałem 2022 r."" — napisali w komentarzu eksperci Santandera. Techniczna recesja — zgodnie z definicją — to kwartalny spadek PKB przez ...",2023-02-14 13:35:05+0100,2022
site:businessinsider.com.pl prognoza inflacji 2022,https://businessinsider.com.pl/finanse/makroekonomia/inflacja-w-styczniu-wzrost-cen-w-polsce-przyspieszyl-po-dwoch-miesiacach-spadku/km7f14w,businessinsider.com.pl,Inflacja w styczniu. Wzrost cen w Polsce przyśpieszył po dwóch ...,"14 lut 2023 ... Średnia prognoz ekonomistów wskazuje, że wskaźnik inflacji towarów i usług konsumpcyjnych w styczniu 2022 r. ... prognozy inflacji (17,6 proc.",2023-02-14 17:07:59+0100,2022
site:businessinsider.com.pl prognoza bezrobocia 2022,https://businessinsider.com.pl/finanse/joanna-tyrowicz-komentuje-najnowsze-dane-jestesmy-daleko-od-celu-inflacyjnego/hmf780d,businessinsider.com.pl,Joanna Tyrowicz komentuje najnowsze dane. Jesteśmy daleko od ...,20 lut 2023 ... Tym samym realnie płace są niższe niż rok temu — za obecną średnią krajową kupimy mniej niż w styczniu 2022 r. ... bezrobocia) i potwierdzać ...,2023-02-20 16:11:54+0100,2022
site:businessinsider.com.pl prognoza bezrobocia 2021,https://businessinsider.com.pl/finanse/makroekonomia/niepokojace-liczby-z-polskiego-rynku-pracy-w-styczniu-wzroslo-bezrobocie/d9l2yjc,businessinsider.com.pl,Bezrobocie w Polsce rośnie. GUS podał najnowsze dane,"23 lut 2023 ... ... prognoza ekonomistów BOŚ zakłada, że wzrost bezrobocia w 2023 r. będzie minimalny. Ich zdaniem w grudniu tego roku stopa bezrobocia ...",2023-02-23 10:00:40+0100,2021
site:businessinsider.com.pl prognoza inflacji 2023,https://businessinsider.com.pl/gospodarka/rada-polityki-pienieznej-zdecydowala-w-sprawie-stop-procentowych/wjq8e73,businessinsider.com.pl,Rada Polityki Pieniężnej zdecydowała w sprawie stóp procentowych,"8 mar 2023 ... Listopadowa projekcja NBP wskazywała, że w IV kwartale 2023 r. inflacja CPI ma spowolnić do 8 proc. rok do roku, rok później do 4,9 proc., a na ...",2023-03-08 15:10:19+0100,2023
